Eingang,0,16,6,
Mensa,0,15,25,
001,0,12,7,Bibliothek
002,0,12,7,Bibliothek
003,0,12,7,Bibliothek
004,0,4,11,
005,0,4,16,
006,0,4,18,Teekueche
007,0,2,22,
008,0,4,22,Medien Labor
009,0,7,20,
012,0,11,20,
013,0,11,20,
014,0,9,20,Erste Hilfe Zimmer
015a,0,4,16,
015b,0,4,13,
015c,0,4,11,
016,0,21,13,
017a,0,21,14,
017b,0,21,15,
017c,0,21,16,
018a,0,21,18,
018b,0,21,20,
019,0,21,23,
020,0,21,22,
021,0,21,18,
022,0,21,15,
023,0,21,11,
024,0,21,5,Service Center
025,0,21,5,Service Center
101,1,11,3,
102,1,11,3,
103,1,10,3,
104,1,3,3
105,1,3,3
106,1,3,3,
108,1,2,8,
109,1,2,10,
110,1,2,10,
111,1,2,12,
114,1,2,16,Office Wirtschaft
115,1,1,20,
117,1,2,23,
118,1,2,24,
119,1,3,25,
123,1,9,20,
124,1,9,22,
125,1,9,22,
126,1,9,24,
127,1,9,25,
128,1,9,26,
129,1,11,26,
130,1,11,25,
131,1,11,24,
132,1,11,22,
133,1,11,22,
134,1,11,20,
135,1,11,19,
136,1,11,17,
137,1,11,15,Office IT
138,1,11,15,
139,1,8,16,
140,1,4,13,
141,1,4,12,
142,1,4,10,
143,1,4,8,
145,1,19,11,
146,1,19,13,
147,1,18,15,
148,1,19,21,
149,1,19,22,
150,1,19,24,
151,1,19,25,
152,1,19,26,
153,1,21,25,
155,1,21,22,
156,1,21,21,
157,1,21,18,
158,1,21,13,
159,1,21,10,IT Service Center
162,1,21,2,
163,1,20,2,
164,1,19,3,
201,2,2,8,
202,2,2,10,
203,2,2,12,
204,2,2,15,
205,2,2,19,
206,2,2,23,
207,2,2,24,
208,2,4,12,
209,2,4,10,
210,2,4,8,
214,2,9,20,
215,2,9,22,
216,2,9,25,
217a,2,11,25,
217b,2,11,22,
218,2,11,18,
219,2,11,15,
220,2,11,11,
221,2,11,8,
222,2,19,10,
223,2,19,11,
224,2,19,13,
225,2,19,14,
226,2,19,16,
227,2,19,17,
228,2,19,23,
229,2,19,26,
230,2,21,26,
231,2,21,23,
232,2,21,20,
233,2,21,20,
234,2,21,18,
235,2,21,13,
236,2,21,10,
237,2,21,7,